fact_unit,2009-11-06,2010-02-09,2010-08-25,2010-11-04,2011-02-09,2011-05-06,2011-08-24,2011-11-04,2012-02-07,2012-05-04,2012-08-20,2012-11-02,2013-02-06,2013-05-03,2013-08-19,2013-11-01,2014-02-05,2014-05-01,2014-08-08,2014-10-30,2015-02-05,2015-05-06,2015-08-07,2015-11-05,2016-02-03,2016-05-05,2016-08-05,2016-11-03,2017-02-01,2017-05-04,2017-08-04,2017-11-02,2018-02-01,2018-05-04,2018-08-03,2018-11-01,2019-01-31,2019-05-03,2019-08-09,2019-11-04,2020-01-31,2020-05-01,2020-08-05,2020-10-30,2021-02-01,2021-04-30,2021-08-04,2021-10-29,2022-01-31,2022-04-29,2022-08-03,2022-11-02,2023-02-02,2023-05-01,2023-08-03,2023-11-02,2024-02-01,2024-05-02,2024-08-07,2024-11-01,2025-01-30,2025-05-01,2025-08-06,2025-10-31
ResearchAndDevelopmentExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209800000.0,413900000.0,622600000.0,798600000.0,236500000.0,465100000.0,707800000.0,844800000.0,232600000.0
RestrictedCashAndCashEquivalents / USD,,,1812200000.0,3447800000.0,3447800000.0,3447800000.0,3447800000.0,8342400000.0,8342400000.0,8342400000.0,8342400000.0,3563000000.0,3563000000.0,3563000000.0,3563000000.0,3732100000.0,3732100000.0,3732100000.0,3732100000.0,1187800000.0,1187800000.0,1187800000.0,1187800000.0,4047000000.0,4047000000.0,4047000000.0,4047000000.0,12267500000.0,12267500000.0,12267500000.0,12267500000.0,5401200000.0,5401200000.0,5401200000.0,12267500000.0,3719600000.0,12086400000.0,11151300000.0,5401200000.0,2918000000.0,2698400000.0,12385300000.0,4372100000.0,868300000.0,11814700000.0,6814000000.0,4847000000.0,8748600000.0,14526300000.0,18230300000.0,5145100000.0,21590200000.0,18789200000.0,30096400000.0,10568000000.0,4368300000.0,11937500000.0,16212200000.0,21346700000.0,5520500000.0,12238000000.0,16833100000.0,6688000000.0,686600000.0
RetainedEarningsAccumulatedDeficit / USD,10716600000.0,10716600000.0,10716600000.0,11252000000.0,11252000000.0,11252000000.0,11252000000.0,11803900000.0,11803900000.0,11803900000.0,11803900000.0,12438300000.0,12438300000.0,12438300000.0,12438300000.0,13020300000.0,13020300000.0,13020300000.0,13020300000.0,13632900000.0,13632900000.0,13632900000.0,13632900000.0,13460300000.0,13460300000.0,13460300000.0,13460300000.0,14003300000.0,14003300000.0,14003300000.0,14003300000.0,14728200000.0,14728200000.0,14728200000.0,14728200000.0,16546600000.0,16546600000.0,16546600000.0,16546600000.0,17500600000.0,17500600000.0,17500600000.0,17500600000.0,18436300000.0,18436300000.0,18436300000.0,18436300000.0,19451100000.0,19451100000.0,19451100000.0,19451100000.0,20696300000.0,20696300000.0,20696300000.0,20696300000.0,22118000000.0,22118000000.0,22118000000.0,22118000000.0,23622200000.0,23622200000.0,23622200000.0,23622200000.0,25240600000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077200000.0,6315500000.0,10011500000.0,12372000000.0,3310300000.0,6802700000.0,10630900000.0,13274200000.0,3495700000.0,7165200000.0,11213000000.0,14110200000.0,3470700000.0,7166500000.0,11268400000.0,14589800000.0,3832300000.0,7857700000.0,12370600000.0,15005400000.0,4215600000.0,8606600000.0,13534400000.0,16498300000.0,4512400000.0,9180300000.0,14434100000.0,18012200000.0,4832700000.0
Revenues / USD,2181500000.0,4384700000.0,8733700000.0,2096100000.0,4294100000.0,6737400000.0,8838400000.0,2229400000.0,4635200000.0,7372400000.0,8927700000.0,2510900000.0,5081600000.0,7992400000.0,9833000000.0,2637500000.0,5385300000.0,8484800000.0,10595400000.0,2362000000.0,4855700000.0,7680800000.0,9442000000.0,2566100000.0,5219600000.0,8244000000.0,10226400000.0,2714000000.0,5521000000.0,8769500000.0,10938500000.0,2916900000.0,5904200000.0,9314900000.0,11667800000.0,3077200000.0,6315500000.0,10011500000.0,12372000000.0,3310300000.0,6802700000.0,10630900000.0,13274200000.0,3495700000.0,,,14110200000.0,,,,14589800000.0,,,,15005400000.0,,,,16498300000.0,,,,18012200000.0,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700000.0,17400000.0,142900000.0,160400000.0,6700000.0,17400000.0,142900000.0,160400000.0,23200000.0,72000000.0,107400000.0,160400000.0,19500000.0,61100000.0,74900000.0,120200000.0,12400000.0,18700000.0,43600000.0,127400000.0,26900000.0,45800000.0,54200000.0,90500000.0,13700000.0
SellingGeneralAndAdministrativeExpense / USD,526700000.0,1099800000.0,2359100000.0,491500000.0,1010500000.0,1515500000.0,2190300000.0,515600000.0,1085700000.0,1663000000.0,2127400000.0,586900000.0,1161800000.0,1781700000.0,2314600000.0,611400000.0,1236100000.0,1888000000.0,2452900000.0,537700000.0,1116500000.0,1701900000.0,2200400000.0,576000000.0,1164500000.0,1771700000.0,2370300000.0,605300000.0,1232400000.0,1866700000.0,2496900000.0,647700000.0,1288600000.0,1953600000.0,2637000000.0,675400000.0,1399000000.0,2149000000.0,2773800000.0,713900000.0,1459000000.0,2209400000.0,2959400000.0,726500000.0,1480900000.0,2237400000.0,3064200000.0,681000000.0,1436900000.0,2199800000.0,3003000000.0,719200000.0,1501500000.0,2319000000.0,3040500000.0,800300000.0,1656100000.0,2594200000.0,3233200000.0,880300000.0,1802800000.0,2743600000.0,3551400000.0,926700000.0
ShareBasedCompensation / USD,27900000.0,62600000.0,123600000.0,17500000.0,36700000.0,55000000.0,96000000.0,13900000.0,36700000.0,58500000.0,67600000.0,18500000.0,45500000.0,,90300000.0,21000000.0,50500000.0,78100000.0,94100000.0,23300000.0,,,82000000.0,,,,117100000.0,34700000.0,70700000.0,102400000.0,143200000.0,31100000.0,66900000.0,101200000.0,137600000.0,39000000.0,77700000.0,119400000.0,138900000.0,38400000.0,77000000.0,122200000.0,175400000.0,37100000.0,73300000.0,106700000.0,167300000.0,33800000.0,80900000.0,126400000.0,130800000.0,42300000.0,97900000.0,146200000.0,175300000.0,50600000.0,109000000.0,176600000.0,201700000.0,58800000.0,132400000.0,188700000.0,220400000.0,60600000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,36653000.0,,,,17823000.0,,,,13632000.0,,,,8662000.0,,,,5005000.0,,,,3177000.0,,,,2197000.0,,,,1519000.0,,,,1333000.0,,,,1207000.0,,,,1273000.0,,,,1433000.0,,,,1553000.0,,,,1546000.0,,,,1513000.0,,,,882000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,39.0,,,,39.0,,,,41000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,71.0,,,,81.0,,,,96.0,,,,117.0,,,,128.0,,,,141.0,,,,152.0,,,,157.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,29100000.0,,,,19700000.0,,,,29100000.0,,,,95700000.0,,,,83800000.0,,,,135100000.0,,,,156300000.0,,,,125300000.0,,,,85400000.0,,,,70900000.0,,,,60000000.0,,,,78200000.0,,,,78000000.0,,,,58600000.0,,,,80800000.0,,,,80600000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,-1638000.0,-405000.0,-3126000.0,3112000.0,3281000.0,57000.0,139000.0,361000.0,435000.0,50000.0,145000.0,150000.0,175000.0,6000.0,56000.0,105000.0,183000.0,25000.0,119000.0,159000.0,175000.0,80000.0,124000.0,175000.0,175000.0,104000.0,156000.0,202000.0,229000.0,53000.0,,,136000.0,12000.0,,,85000.0,46000.0,,,145000.0,8000.0,,,93000.0,109000.0,,,163000.0,6000.0,,,22000.0,5000.0,,,15000.0,0.0,,,3000.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,48.0,53.0,53.0,53.0,39.0,42.0,42.0,42.0,40.0,40.0,42.0,41.0,48.0,44.0,47.0,48.0,47.0,57.0,58.0,59.0,69.0,70.0,70.0,70.0,81.0,79.0,79.0,80.0,81.0,,,84.0,106.0,,,103.0,123.0,,,136.0,144.0,,,147.0,166.0,,,166.0,169.0,,,173.0,176.0,,,179.0,0.0,,,207.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,,2047000.0,696000.0,748000.0,1398000.0,1398000.0,200000.0,212000.0,1106000.0,1136000.0,33000.0,33000.0,1168000.0,1168000.0,52000.0,52000.0,1489000.0,1489000.0,13000.0,13000.0,949000.0,949000.0,1138000.0,,,-1138000.0,1231000.0,1231000.0,1234000.0,1234000.0,1134000.0,,,1137000.0,836000.0,,,836000.0,1015000.0,,,1015000.0,,,,1153000.0,792000.0,,,792000.0,0.0,,,0.0,,,,0.0,0.0,,,0.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,53786000.0,35000000.0,35000000.0,35000000.0,35000000.0,21714000.0,21714000.0,21714000.0,21714000.0,16187000.0,16187000.0,16187000.0,16187000.0,11110000.0,11110000.0,11110000.0,11110000.0,7931000.0,7931000.0,7931000.0,7931000.0,5888000.0,5888000.0,5888000.0,5888000.0,4869000.0,4869000.0,4869000.0,4869000.0,4172000.0,,,4172000.0,3983000.0,,,3983000.0,3608000.0,,,3608000.0,3510000.0,,,3510000.0,3705000.0,,,3705000.0,3474000.0,,,3474000.0,2654000.0,,,2654000.0,2042000.0,,,2042000.0,1035000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,44.0,44.0,44.0,44.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,55.0,65.0,65.0,65.0,65.0,75.0,,,75.0,87.0,,,87.0,103.0,,,103.0,126.0,,,126.0,135.0,,,135.0,152.0,,,152.0,155.0,,,155.0,159.0,,,159.0,164.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,52900000.0,,,,284100000.0,,,,245000000.0,,,,242700000.0,,,,185100000.0,,,,120300000.0,,,,130100000.0,,,,112600000.0,,,,188800000.0,,,,225200000.0,,,,102100000.0,,,,237000000.0,,,,203100000.0,,,,171700000.0,,,,162500000.0,,,,149300000.0,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,53.0,40.0,37.0,38.0,38.0,38.0,40.0,40.0,41.0,41.0,42.0,40.0,40.0,40.0,37.0,39.0,41.0,41.0,52.0,54.0,56.0,56.0,66.0,,,67.0,78.0,,,78.0,87.0,,,86.0,95.0,,,102.0,123.0,,,127.0,141.0,,,139.0,148.0,,,141.0,162.0,,,154.0,183.0
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,54.0,54.0,58.0,58.0,60.0,60.0,74.0,74.0,79.0,79.0,83.0,83.0,87.0,86.0,75.0,75.0,75.0,75.0,90.6,91.0,91.0,91.0,107.0,,,107.0,147.0,,,147.0,170.0,,,170.0,139.0,,,139.0,207.0,,,207.0,0.0,,,0.0,,,,0.0,0.0,,,0.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,83800000.0,,,,61200000.0,,,,83800000.0,,,,101700000.0,,,,66800000.0,,,,116900000.0,,,,127000000.0,,,,121300000.0,,,,130900000.0,,,,133700000.0,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,3900000.0,5600000.0,6100000.0,2700000.0,3900000.0,5600000.0,6100000.0,400000.0,700000.0,1000000.0,6100000.0,300000.0,500000.0,800000.0,1300000.0,300000.0,700000.0,1500000.0,1100000.0,500000.0,900000.0,1100000.0,2000000.0,300000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,11403000.0,1005000.0,2538000.0,4976000.0,6228000.0,1831000.0,2859000.0,5015000.0,6070000.0,1295000.0,2378000.0,3307000.0,4485000.0,913000.0,1258000.0,2555000.0,2843000.0,321000.0,766000.0,1711000.0,1982000.0,373000.0,802000.0,1529000.0,1702000.0,320000.0,,,1190000.0,284000.0,,,1126000.0,396000.0,,,968000.0,156000.0,,,865000.0,292000.0,,,860000.0,438000.0,,,798000.0,305000.0,,,597000.0,498000.0,,,1004000.0,110000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62100000.0,127000000.0,,55900000.0,75100000.0,137100000.0,,65000000.0,88100000.0,141700000.0,,44800000.0,81100000.0,134200000.0,,68300000.0,126800000.0,166300000.0,,93200000.0,109500000.0,173100000.0,,81800000.0,88600000.0,146000000.0,,116600000.0
StockholdersEquity / USD,5322600000.0,5322600000.0,5322600000.0,5478900000.0,5478900000.0,5478900000.0,5478900000.0,6010400000.0,6010400000.0,6010400000.0,6010400000.0,6114000000.0,6114000000.0,6114000000.0,6114000000.0,6189900000.0,6189900000.0,6189900000.0,6189900000.0,6670200000.0,6670200000.0,6670200000.0,6670200000.0,4808500000.0,4808500000.0,4808500000.0,4808500000.0,4481600000.0,4481600000.0,4481600000.0,4481600000.0,3977000000.0,3977000000.0,3977000000.0,3977000000.0,4735900000.0,4735900000.0,4735900000.0,4735900000.0,5399900000.0,5399900000.0,5399900000.0,5399900000.0,5752200000.0,5399900000.0,5399900000.0,5752200000.0,5752200000.0,5752200000.0,5752200000.0,5670100000.0,5670100000.0,5670100000.0,5670100000.0,3225300000.0,3225300000.0,3225300000.0,3225300000.0,3509100000.0,3509100000.0,3509100000.0,3509100000.0,4547600000.0,4547600000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222700000.0,222700000.0,226600000.0,226600000.0,226600000.0,226600000.0,230600000.0,230600000.0,230600000.0,230600000.0,233400000.0
TreasuryStockSharesAcquired / shares,,,32900000.0,,,,13800000.0,,,,18200000.0,,,,14.2,,,,14.6,,,,10.4,,,,9.0,,,,18.2,,,,13.8,,3.6,5300000.0,13.5,1600000.0,3800000.0,5400000.0,8.5,1900000.0,3700000.0,6200000.0,6500000.0,1700000.0,3200000.0,5700000.0,6200000.0,2600000.0,4600000.0,7000000.0,8200000.0,1400000.0,2300000.0,3500000.0,9200000.0,1000000.0,2100000.0,3300000.0,4900000.0,1400000.0
TreasuryStockValue / USD,6133900000.0,6133900000.0,6133900000.0,6539500000.0,6539500000.0,6539500000.0,6539500000.0,6714000000.0,6714000000.0,6714000000.0,6714000000.0,7104800000.0,7104800000.0,7104800000.0,7104800000.0,7366600000.0,7366600000.0,7366600000.0,7366600000.0,7750000000.0,7750000000.0,7750000000.0,7750000000.0,9118400000.0,9118400000.0,9118400000.0,9118400000.0,10138600000.0,10138600000.0,10138600000.0,10138600000.0,11303700000.0,11303700000.0,11303700000.0,11303700000.0,12209600000.0,12209600000.0,12209600000.0,12209600000.0,13090500000.0,13090500000.0,13090500000.0,13090500000.0,14067000000.0,14067000000.0,14067000000.0,14067000000.0,15386800000.0,15386800000.0,15386800000.0,15386800000.0,17335400000.0,17335400000.0,17335400000.0,17335400000.0,18469300000.0,18469300000.0,18469300000.0,18469300000.0,19737100000.0,19737100000.0,19737100000.0,19737100000.0,21021400000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452600000.0,654800000.0,,281800000.0,594100000.0,822100000.0,,392600000.0,704000000.0,1087800000.0,,262300000.0,521400000.0,955300000.0,,597400000.0,1056000000.0,1553900000.0,,400300000.0,624600000.0,890700000.0,,347500000.0,599500000.0,900800000.0,,457500000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,932700000.0,,,,910300000.0,,,,1031600000.0,,,,417600000.0,,,,443200000.0,,,,469500000.0,,,,300900000.0,,,,278600000.0,,,,274100000.0,,,,291100000.0,,,,53000000.0,,,,53100000.0,,,,53000000.0,,,,55200000.0,
UnrecognizedTaxBenefits / USD,,,350200000.0,,,,404200000.0,,,,92800000.0,,,,107200000.0,,,,105700000.0,,,,79200000.0,,,,67000000.0,,,,56500000.0,,,,27100000.0,,,,27400000.0,,,,74600000.0,,,,45200000.0,,,,54200000.0,,,,62300000.0,,,,99900000.0,,,,98100000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,300000.0,,,,1700000.0,,,,1700000.0,,,,1500000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,-11500000.0,,,,-207700000.0,,,,1000000.0,,,,-23300000.0,,,,21600000.0,,,,3400000.0,,,,3700000.0,,,,6500000.0,,,,100000.0,,,,500000.0,,,,40500000.0,,,,7700000.0,,,,4300000.0,,,,11000000.0,,,,8500000.0,,,,5000000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,-1100000.0,,,,-216900000.0,,,,5000000.0,,,,-4500000.0,,,,4200000.0,,,,10300000.0,,,,4400000.0,,,,12200000.0,,,,1700000.0,,,,900000.0,,,,11700000.0,,,,10300000.0,,,,4000000.0,,,,1300000.0,,,,2000000.0,,,,1800000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued / USD,,,500000.0,,,,1100000.0,,,,3400000.0,,,,2100000.0,,,,1000000.0,,,,600000.0,,,,300000.0,,,,200000.0,,,,200000.0,,,,300000.0,,,,300000.0,,,,300000.0,,,,300000.0,,,,,,,,300000.0,,,,0.0,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,23600000.0,,,,19000000.0,,,,13300000.0,,,,9700000.0,,,,8000000.0,,,,5000000.0,,,,3600000.0,,,,2400000.0,,,,3800000.0,,,,7500000.0,,,,4000000.0,,,,9500000.0,,,,13200000.0,,,,18800000.0,,,,8000000.0,,,,11300000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,43200000.0,,,,111400000.0,,,,29600000.0,,,,17300000.0,,,,13000000.0,,,,5100000.0,,,,6800000.0,,,,3100000.0,,,,3500000.0,,,,41900000.0,,,,19800000.0,,,,18300000.0,,,,6300000.0,,,,32500000.0,,,,11600000.0,,,,16800000.0,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,,,,15300000.0,,,,15400000.0,,,,14400000.0,,,,12200000.0,,,,10600000.0,,,,3800000.0,,,,4000000.0,,,,6900000.0,,,,7900000.0,,,,9300000.0,,,,8800000.0,,,,19200000.0,,,,21900000.0,,,,30000000.0,,,,32600000.0,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense / USD,,,18400000.0,,,,15500000.0,,,,4000000.0,,,,1700000.0,,,,1200000.0,,,,400000.0,,,,-3400000.0,,,,-2700000.0,,,,1100000.0,,,,3000000.0,,,,3200000.0,,,,1900000.0,,,,1600000.0,,,,10800000.0,,,,3500000.0,,,,9100000.0,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,-4000000.0,,,,-3500000.0,,,,20300000.0,,,,-400000.0,,,,9800000.0,,,,9700000.0,,,,13700000.0,,,,14000000.0,,,,4900000.0,,,,900000.0,,,,1000000.0,,,,600000.0,,,,2800000.0,,,,1500000.0,,,,9200000.0,,,,1000000.0,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,42000000.0,,,,42000000.0,,,,52800000.0,,,,56300000.0,,,,43700000.0,,,,35100000.0,,,,31000000.0,,,,16900000.0,,,,18700000.0,,,,61000000.0,,,,36100000.0,,,,43300000.0,,,,49900000.0,,,,68500000.0,,,,68100000.0,,,,83600000.0,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary / USD,,,262600000.0,,,,194600000.0,,,,350500000.0,,,,349100000.0,,,,379700000.0,,,,358700000.0,,,,331100000.0,,,,368700000.0,,,,363000000.0,,,,354700000.0,,,,415600000.0,,,,448500000.0,,,,455000000.0,,,,297500000.0,,,,322100000.0,,,,331600000.0,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,710000000.0,,,,520800000.0,,,,797900000.0,,,,720000000.0,,,,780400000.0,,,,743700000.0,,,,625200000.0,,,,644900000.0,,,,576300000.0,,,,483600000.0,,,,613200000.0,,,,658600000.0,,,,796700000.0,,,,1067900000.0,,,,1191600000.0,,,,1498900000.0,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,2000000.0,4900000.0,6700000.0,1300000.0,2000000.0,4900000.0,6700000.0,2100000.0,4300000.0,6800000.0,6700000.0,2500000.0,5400000.0,8200000.0,7600000.0,3000000.0,6800000.0,11500000.0,11500000.0,3200000.0,8000000.0,12800000.0,16100000.0,6600000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,513500000.0,509400000.0,527200000.0,503700000.0,504800000.0,504800000.0,505800000.0,494900000.0,495900000.0,497500000.0,503700000.0,493300000.0,492800000.0,492700000.0,498300000.0,488400000.0,487700000.0,487100000.0,492200000.0,484300000.0,483600000.0,483400000.0,487100000.0,481700000.0,481000000.0,478300000.0,483100000.0,465700000.0,462900000.0,460600000.0,475800000.0,455300000.0,452700000.0,451300000.0,459100000.0,445000000.0,444400000.0,444100000.0,450300000.0,439900000.0,438900000.0,438100000.0,443300000.0,435400000.0,434300000.0,433500000.0,437600000.0,430000000.0,429500000.0,428900000.0,432700000.0,423800000.0,422900000.0,422000000.0,428100000.0,416900000.0,416600000.0,416200000.0,421100000.0,413600000.0,414000000.0,413600000.0,415700000.0,409500000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,507500000.0,505400000.0,521500000.0,501400000.0,501700000.0,501900000.0,503200000.0,491400000.0,491700000.0,493200000.0,500500000.0,487900000.0,487300000.0,487700000.0,493500000.0,483500000.0,482800000.0,482800000.0,487300000.0,480100000.0,479200000.0,479100000.0,482700000.0,478400000.0,477600000.0,475100000.0,478900000.0,462400000.0,460000000.0,458200000.0,472600000.0,452300000.0,450100000.0,448900000.0,457000000.0,442200000.0,441800000.0,441500000.0,447800000.0,436800000.0,436200000.0,435500000.0,440600000.0,432700000.0,432100000.0,431400000.0,435000000.0,428600000.0,428000000.0,427300000.0,430800000.0,421400000.0,420600000.0,419800000.0,426300000.0,414600000.0,414400000.0,414200000.0,418800000.0,411700000.0,411400000.0,411100000.0,413700000.0,407900000.0
